track_name,artist_name,album_name,genre
Thriller,Michael Jackson,Thriller,Pop
Beat It,Michael Jackson,Thriller,Pop
Billie Jean,Michael Jackson,Thriller,Pop
Human Nature,Michael Jackson,Thriller,Pop
P.Y.T. (Pretty Young Thing),Michael Jackson,Thriller,Pop
Wanna Be Startin' Somethin',Michael Jackson,Thriller,Pop
The Lady in My Life,Michael Jackson,Thriller,Pop
Baby Be Mine,Michael Jackson,Thriller,Pop
The Girl Is Mine,Michael Jackson,Thriller,Pop
Back in Black,AC/DC,Back in Black,Rock
Hells Bells,AC/DC,Back in Black,Rock
Shoot to Thrill,AC/DC,Back in Black,Rock
Givin the Dog a Bone,AC/DC,Back in Black,Rock
What Do You Do for Money Honey,AC/DC,Back in Black,Rock
Rock and Roll Ain't Noise Pollution,AC/DC,Back in Black,Rock
Let Me Put My Love Into You,AC/DC,Back in Black,Rock
You Shook Me All Night Long,AC/DC,Back in Black,Rock
Shake a Leg,AC/DC,Back in Black,Rock
Have a Drink on Me,AC/DC,Back in Black,Rock
The Dark Side of the Moon,Pink Floyd,The Dark Side of the Moon,Progressive Rock
Speak to Me,Pink Floyd,The Dark Side of the Moon,Progressive Rock
Breathe,Pink Floyd,The Dark Side of the Moon,Progressive Rock
On the Run,Pink Floyd,The Dark Side of the Moon,Progressive Rock
Time,Pink Floyd,The Dark Side of the Moon,Progressive Rock
The Great Gig in the Sky,Pink Floyd,The Dark Side of the Moon,Progressive Rock
Money,Pink Floyd,The Dark Side of the Moon,Progressive Rock
Us and Them,Pink Floyd,The Dark Side of the Moon,Progressive Rock
Any Colour You Like,Pink Floyd,The Dark Side of the Moon,Progressive Rock
Brain Damage,Pink Floyd,The Dark Side of the Moon,Progressive Rock
Eclipse,Pink Floyd,The Dark Side of the Moon,Progressive Rock
Rumours,Fleetwood Mac,Rumours,Rock
Second Hand News,Fleetwood Mac,Rumours,Rock
Dreams,Fleetwood Mac,Rumours,Rock
Never Going Back Again,Fleetwood Mac,Rumours,Rock
Don't Stop,Fleetwood Mac,Rumours,Rock
Go Your Own Way,Fleetwood Mac,Rumours,Rock
Songbird,Fleetwood Mac,Rumours,Rock
The Chain,Fleetwood Mac,Rumours,Rock
You Make Loving Fun,Fleetwood Mac,Rumours,Rock
I Don't Want to Know,Fleetwood Mac,Rumours,Rock
Oh Daddy,Fleetwood Mac,Rumours,Rock
Gold Dust Woman,Fleetwood Mac,Rumours,Rock
Abbey Road,The Beatles,Abbey Road,Rock
Come Together,The Beatles,Abbey Road,Rock
Something,The Beatles,Abbey Road,Rock
Maxwell's Silver Hammer,The Beatles,Abbey Road,Rock
Oh! Darling,The Beatles,Abbey Road,Rock
Octopus's Garden,The Beatles,Abbey Road,Rock
I Want You (She's So Heavy),The Beatles,Abbey Road,Rock
Here Comes the Sun,The Beatles,Abbey Road,Rock
Because,The Beatles,Abbey Road,Rock
You Never Give Me Your Money,The Beatles,Abbey Road,Rock
Sun King,The Beatles,Abbey Road,Rock
Mean Mr. Mustard,The Beatles,Abbey Road,Rock
Polythene Pam,The Beatles,Abbey Road,Rock
She Came in Through the Bathroom Window,The Beatles,Abbey Road,Rock
Golden Slumbers,The Beatles,Abbey Road,Rock
Carry That Weight,The Beatles,Abbey Road,Rock
The End,The Beatles,Abbey Road,Rock
Her Majesty,The Beatles,Abbey Road,Rock
